ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals
3323.HK,4.76,HOLD,5,28.0,-0.157,6.02,5.69,-0.8,-15.75,-32.29,-3.45,1.05,6.4521713,0.333,-0.012,"['RSI=28.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-0.8%(買いシグナル)', '1ヶ月モメンタム -32.3%(強い下落)']"
600031.SS,18.5,HOLD,-10,22.7,-0.362,21.7,22.24,-6.7,-10.89,-22.76,-11.9,1.33,14.724845,0.487,0.105,"['RSI=22.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-6.7%(買いシグナル)', '1ヶ月モメンタム -22.8%(強い下落)']"
161390.KS,54200.0,SELL,-40,36.0,-644.42,62135.0,64002.0,23.8,-3.73,-26.46,-11.44,0.67,4.209228,0.02,1.223,"['RSI=36.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -26.5%(強い下落)']"
603288.SS,36.18,HOLD,15,43.3,0.005,36.96,36.72,31.8,-7.11,0.03,-1.46,1.35,26.264973,-0.026,0.025,"['RSI=43.3 中立', 'MACD ゴールデンクロス(買いシグナル)']"
0916.HK,7.62,HOLD,-15,47.3,-0.056,7.84,7.35,33.4,-4.03,5.69,13.9,0.51,8.407292,-0.377,-0.14,"['RSI=47.3 中立', 'MACD デッドクロス(売りシグナル)']"
323410.KS,23500.0,HOLD,-25,43.8,-150.04,25022.8,24065.34,27.4,-1.88,-15.87,9.85,1.0,18.620731,-0.103,0.027,"['RSI=43.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -15.9%(強い下落)']"
2588.HK,74.55,SELL,-30,33.6,-0.696,81.1,82.54,13.5,-4.36,-18.92,1.36,0.8,7.012773,-0.042,0.075,"['RSI=33.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.5%(買いシグナル)', '1ヶ月モメンタム -18.9%(強い下落)']"
6990.HK,389.4,HOLD,0,44.9,3.42,394.8,418.32,44.2,-7.59,-4.23,-5.71,0.75,697.8494,,-0.313,"['RSI=44.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']"
603259.SS,87.2,SELL,-30,33.2,-0.414,93.56,96.73,0.7,-5.69,-12.95,-3.74,1.32,15.472203,0.581,0.104,"['RSI=33.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.7%(買いシグナル)', '1ヶ月モメンタム -12.9%(強い下落)']"
600905.SS,4.3,HOLD,0,54.1,-0.007,4.28,4.19,54.0,-0.92,5.13,4.37,1.33,17.783293,-0.528,-0.024,"['RSI=54.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']"
600887.SS,25.41,HOLD,-20,30.7,-0.01,26.27,26.76,-4.7,-5.43,-3.64,-12.29,1.26,13.584167,-0.037,-0.017,"['RSI=30.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-4.7%(買いシグナル)']"
000001.SS,3799.88,HOLD,-10,22.1,-30.142,4086.68,4100.08,-35.9,-6.17,-7.71,-1.97,19.87,,,,"['RSI=22.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-35.9%(買いシグナル)', '出来高急増 19.9x(注目)']"
0177.HK,9.65,HOLD,-5,38.4,-0.034,10.0,9.96,-8.1,-4.46,-5.67,-2.33,0.68,9.057565,0.031,-0.128,"['RSI=38.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-8.1%(買いシグナル)']"
1585.HK,11.78,HOLD,15,58.9,0.049,11.25,11.48,104.6,4.34,1.99,-1.83,7.12,9.165713,0.577,0.331,"['RSI=58.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=104.6%(売りシグナル)', '出来高急増 7.1x(注目)']"
601336.SS,65.45,HOLD,-10,26.9,-0.514,72.69,77.51,-13.9,-9.14,-14.11,-7.07,1.5,8.599302,0.88,0.244,"['RSI=26.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-13.9%(買いシグナル)', '1ヶ月モメンタム -14.1%(強い下落)']"
0968.HK,3.21,SELL,-30,42.4,-0.006,3.35,3.37,18.4,-4.75,-11.57,8.08,1.36,11.981189,,-0.007,"['RSI=42.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.4%(買いシグナル)', '1ヶ月モメンタム -11.6%(強い下落)']"
047050.KS,76900.0,HOLD,0,58.8,-194.436,73185.0,66199.0,71.4,6.81,5.05,52.88,1.15,16.225807,,,"['RSI=58.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']"
601881.SS,13.13,HOLD,-10,19.4,-0.037,14.16,14.96,-19.7,-7.01,-11.46,-17.16,1.24,10.857342,0.872,0.628,"['RSI=19.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-19.7%(買いシグナル)', '1ヶ月モメンタム -11.5%(強い下落)']"
601229.SS,9.62,HOLD,-5,43.0,-0.003,9.8,9.75,15.4,-4.28,-2.73,-5.31,1.12,5.729499,0.162,1.333,"['RSI=43.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=15.4%(買いシグナル)']"
600809.SS,148.63,HOLD,0,29.1,-0.379,158.6,166.84,-22.3,-7.55,-9.14,-16.08,1.08,13.929575,-0.012,0.041,"['RSI=29.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-22.3%(買いシグナル)']"
688008.SS,136.03,SELL,-30,37.4,-1.631,153.08,154.63,1.2,-7.2,-22.09,16.49,1.05,37.78532,0.399,0.31,"['RSI=37.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.2%(買いシグナル)', '1ヶ月モメンタム -22.1%(強い下落)']"
600019.SS,6.24,HOLD,-10,22.8,-0.075,6.96,7.1,-22.1,-8.77,-10.98,-13.21,0.83,12.303566,1.299,0.018,"['RSI=22.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-22.1%(買いシグナル)', '1ヶ月モメンタム -11.0%(強い下落)']"
600549.SS,51.63,HOLD,-15,33.0,-2.65,66.01,59.44,3.9,-12.64,-13.62,28.72,0.68,32.88535,0.506,0.639,"['RSI=33.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=3.9%(買いシグナル)', '1ヶ月モメンタム -13.6%(強い下落)']"
601857.SS,12.33,HOLD,10,57.5,-0.059,12.07,11.02,59.7,2.58,11.18,26.98,0.83,14.913098,-0.042,0.023,"['RSI=57.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +11.2%(強い上昇)']"
601225.SS,27.02,BUY,30,68.4,0.091,25.29,23.42,87.6,5.79,15.08,21.88,1.33,14.526882,-0.405,-0.317,"['RSI=68.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.6%(売りシグナル)', '1ヶ月モメンタム +15.1%(強い上昇)']"
600150.SS,30.98,HOLD,5,24.2,-0.671,36.37,35.62,-14.7,-9.94,-16.99,-5.11,1.28,17.907515,1.23,0.219,"['RSI=24.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-14.7%(買いシグナル)', '1ヶ月モメンタム -17.0%(強い下落)']"
2026.HK,79.4,HOLD,-10,26.5,-1.751,98.88,111.54,-1.7,-13.7,-24.67,-37.73,0.26,-119.5111,,0.72,"['RSI=26.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.7%(買いシグナル)', '1ヶ月モメンタム -24.7%(強い下落)']"
0960.HK,8.14,HOLD,-10,29.2,-0.096,9.22,9.54,-8.8,-13.4,-16.13,-7.64,0.87,11.09243,-0.469,0.254,"['RSI=29.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-8.8%(買いシグナル)', '1ヶ月モメンタム -16.1%(強い下落)']"
601012.SS,18.73,HOLD,25,52.9,0.047,18.44,18.49,69.4,-0.32,2.46,5.82,1.82,38.93971,,-0.098,"['RSI=52.9 中立', 'MACD ゴールデンクロス(買いシグナル)', '出来高急増 1.8x(注目)']"
6969.HK,8.6,HOLD,-10,24.7,-0.337,11.14,11.37,-7.7,-27.73,-31.25,-30.98,1.01,18.255928,0.069,0.164,"['RSI=24.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-7.7%(買いシグナル)', '1ヶ月モメンタム -31.3%(強い下落)']"
601100.SS,91.22,HOLD,-20,25.7,-1.704,107.8,112.85,-17.8,-12.27,-19.98,-13.12,3.34,35.602493,0.292,0.245,"['RSI=25.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-17.8%(買いシグナル)', '1ヶ月モメンタム -20.0%(強い下落)', '出来高急増 3.3x(注目)']"
600111.SS,45.16,HOLD,-15,31.7,-1.208,53.4,52.07,8.1,-7.84,-17.8,2.38,0.76,44.713757,0.708,0.333,"['RSI=31.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=8.1%(買いシグナル)', '1ヶ月モメンタム -17.8%(強い下落)']"
601985.SS,9.0,BUY,40,58.2,0.003,8.83,8.8,70.3,0.67,5.14,3.91,2.0,19.148935,-0.292,0.057,"['RSI=58.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '出来高急増 2.0x(注目)']"
3998.HK,4.02,HOLD,-20,26.5,-0.032,4.4,4.56,21.9,-2.43,-14.83,-12.42,0.72,9.880063,0.015,0.014,"['RSI=26.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -14.8%(強い下落)']"
601818.SS,3.17,HOLD,-20,34.9,-0.003,3.27,3.28,-3.3,-5.09,-3.35,-8.09,1.49,4.9462466,-0.15,-0.1,"['RSI=34.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-3.3%(買いシグナル)']"
600886.SS,14.17,BUY,30,55.0,0.0,14.02,13.48,55.9,-3.41,9.0,4.11,0.71,12.633928,-0.101,-0.14,"['RSI=55.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']"
180640.KS,118800.0,HOLD,-25,45.3,-802.735,131780.0,126386.0,32.9,1.19,-19.62,4.21,1.27,,,0.047,"['RSI=45.3 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -19.6%(強い下落)']"
9995.HK,86.2,HOLD,15,49.7,0.796,84.91,86.18,54.5,-5.53,9.18,12.98,0.8,60.66447,,2.014,"['RSI=49.7 中立', 'MACD ゴールデンクロス(買いシグナル)']"
601939.SS,9.13,BUY,30,54.7,0.032,8.99,8.93,64.9,-1.4,5.18,-0.33,1.36,6.9930606,0.0,0.03,"['RSI=54.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']"
326030.KS,91200.0,SELL,-30,32.3,-424.437,104080.0,111762.0,14.1,-7.79,-22.18,-29.25,0.91,19.429934,-0.282,0.192,"['RSI=32.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.1%(買いシグナル)', '1ヶ月モメンタム -22.2%(強い下落)']"
600919.SS,10.4,HOLD,-15,44.4,-0.011,10.58,10.3,28.3,-4.67,0.78,1.27,1.45,5.1419983,0.066,0.084,"['RSI=44.4 中立', 'MACD デッドクロス(売りシグナル)']"
024110.KS,23050.0,HOLD,-25,45.5,-145.714,24205.0,23076.0,29.9,-0.65,-15.1,10.02,0.92,6.3628755,-0.024,0.023,"['RSI=45.5 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -15.1%(強い下落)']"
003490.KS,24300.0,HOLD,-15,47.9,-29.463,25280.0,24336.0,34.9,-2.21,-8.13,7.52,0.85,7.3338566,-0.606,0.443,"['RSI=47.9 中立', 'MACD デッドクロス(売りシグナル)']"
1548.HK,10.47,SELL,-30,33.2,-0.006,11.42,12.42,-2.2,-10.13,-14.39,-20.2,0.95,21.551989,,,"['RSI=33.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-2.2%(買いシグナル)', '1ヶ月モメンタム -14.4%(強い下落)']"
6186.HK,3.66,HOLD,-20,33.7,-0.011,3.82,3.89,2.8,-6.63,-4.69,-13.27,1.37,9.409157,-0.469,-0.094,"['RSI=33.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.8%(買いシグナル)']"
601988.SS,5.37,HOLD,-10,46.6,0.013,5.38,5.4,46.6,-2.36,1.51,-5.79,1.59,7.1497045,-0.053,0.028,"['RSI=46.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '出来高急増 1.6x(注目)']"
6181.HK,540.5,HOLD,-20,29.0,-8.859,664.2,709.8,-18.6,-17.48,-26.86,-22.84,1.87,11.798076,2.246,2.51,"['RSI=29.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-18.6%(買いシグナル)', '1ヶ月モメンタム -26.9%(強い下落)', '出来高急増 1.9x(注目)']"
005940.KS,32700.0,HOLD,-25,52.4,-204.889,33452.5,28673.0,41.8,0.93,-14.73,55.71,0.83,11.256454,0.783,0.163,"['RSI=52.4 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -14.7%(強い下落)']"
600487.SS,41.17,HOLD,-5,45.9,-1.489,46.45,37.2,11.3,-4.74,-2.51,82.17,0.69,25.918238,0.104,0.113,"['RSI=45.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=11.3%(買いシグナル)']"
600795.SS,4.84,HOLD,-15,42.6,-0.017,4.98,4.86,21.2,-3.01,2.11,-19.2,0.92,9.307693,0.251,-0.01,"['RSI=42.6 中立', 'MACD デッドクロス(売りシグナル)']"
600183.SS,55.45,SELL,-30,32.7,-0.724,64.6,66.99,-9.4,-10.39,-18.01,-9.4,1.2,19.203463,1.527,0.385,"['RSI=32.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-9.4%(買いシグナル)', '1ヶ月モメンタム -18.0%(強い下落)']"
443060.KS,169800.0,HOLD,0,45.6,609.495,176260.77,178614.91,27.0,-4.01,-7.0,-11.87,0.56,17.564886,0.071,0.114,"['RSI=45.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']"
1882.HK,20.7,HOLD,-10,23.3,-0.282,23.42,23.88,-0.5,-7.84,-17.2,-5.65,0.94,7.248239,0.019,0.075,"['RSI=23.3 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-0.5%(買いシグナル)', '1ヶ月モメンタム -17.2%(強い下落)']"
688072.SS,348.9,HOLD,-15,49.1,-2.165,358.25,355.11,37.1,4.44,6.59,5.74,1.3,46.4952,-0.111,0.259,"['RSI=49.1 中立', 'MACD デッドクロス(売りシグナル)']"
600016.SS,3.72,HOLD,-5,32.4,-0.021,3.9,3.85,-26.3,-5.1,-4.62,-5.34,1.19,5.496698,-0.148,-0.074,"['RSI=32.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-26.3%(買いシグナル)']"
601888.SS,70.38,HOLD,-10,27.0,-0.128,76.2,86.08,8.0,-6.6,-17.37,-8.0,0.76,24.234118,0.535,0.028,"['RSI=27.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.0%(買いシグナル)', '1ヶ月モメンタム -17.4%(強い下落)']"
600346.SS,20.25,SELL,-30,34.2,-0.383,23.54,24.26,6.3,-8.16,-20.24,6.58,0.85,18.75,0.775,-0.18,"['RSI=34.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.3%(買いシグナル)', '1ヶ月モメンタム -20.2%(強い下落)']"
600585.SS,22.68,HOLD,-5,33.3,-0.311,25.0,24.23,-22.4,-9.53,-8.99,2.3,0.92,12.371809,0.0,-0.114,"['RSI=33.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-22.4%(買いシグナル)']"
600050.SS,4.46,HOLD,0,22.2,-0.036,4.91,5.01,-35.2,-10.44,-8.04,-13.06,1.36,14.086731,-0.626,-0.002,"['RSI=22.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-35.2%(買いシグナル)']"
601668.SS,4.82,HOLD,-20,31.0,-0.017,5.04,5.07,-28.6,-5.68,-4.55,-7.13,1.41,3.8716106,-0.21,-0.066,"['RSI=31.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-28.6%(買いシグナル)']"
600418.SS,44.97,HOLD,-10,24.1,-0.655,50.98,51.69,0.7,-8.22,-21.41,-6.31,1.29,236.68422,,0.055,"['RSI=24.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.7%(買いシグナル)', '1ヶ月モメンタム -21.4%(強い下落)']"
600436.SS,152.01,HOLD,-20,33.0,-0.242,158.94,163.55,-1.0,-4.92,-8.61,-11.95,1.44,30.254726,-0.288,-0.263,"['RSI=33.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.0%(買いシグナル)']"
3311.HK,8.54,HOLD,5,25.9,-0.085,9.29,9.25,-12.4,-6.15,-12.5,-8.27,0.84,3.8735077,0.021,0.001,"['RSI=25.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-12.4%(買いシグナル)', '1ヶ月モメンタム -12.5%(強い下落)']"
1776.HK,14.66,SELL,-30,32.7,-0.003,15.96,17.14,6.5,-6.56,-15.26,-19.67,1.15,6.097327,0.921,0.593,"['RSI=32.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.5%(買いシグナル)', '1ヶ月モメンタム -15.3%(強い下落)']"
688396.SS,44.71,HOLD,-10,25.5,-0.457,51.86,57.51,6.1,-8.38,-23.85,-19.67,1.15,39.566372,-0.484,0.128,"['RSI=25.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.1%(買いシグナル)', '1ヶ月モメンタム -23.8%(強い下落)']"
601628.SS,39.3,HOLD,-20,25.0,-0.126,43.01,46.3,-10.6,-8.03,-15.32,-16.15,1.54,10.907698,0.914,0.497,"['RSI=25.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-10.6%(買いシグナル)', '1ヶ月モメンタム -15.3%(強い下落)', '出来高急増 1.5x(注目)']"
3618.HK,6.28,BUY,30,58.6,0.029,6.09,6.0,77.4,0.16,2.95,6.72,1.17,4.868249,0.0,-0.01,"['RSI=58.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']"
605499.SS,218.18,SELL,-30,30.7,-0.699,237.1,253.87,4.8,-8.13,-16.37,-18.26,0.73,20.848442,0.419,0.304,"['RSI=30.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.8%(買いシグナル)', '1ヶ月モメンタム -16.4%(強い下落)']"
603799.SS,55.43,HOLD,-10,25.8,-1.513,68.06,71.94,4.7,-10.39,-24.5,-10.19,1.16,9.999567,0.103,0.409,"['RSI=25.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.7%(買いシグナル)', '1ヶ月モメンタム -24.5%(強い下落)']"
600015.SS,6.93,BUY,30,51.8,0.004,6.93,6.69,50.2,-4.55,2.82,2.46,1.35,3.8544755,-0.144,1.353,"['RSI=51.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']"
0772.HK,25.92,HOLD,-10,27.3,-0.255,30.19,34.34,-12.8,-14.51,-21.88,-20.44,0.64,14.270714,,0.062,"['RSI=27.3 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-12.8%(買いシグナル)', '1ヶ月モメンタム -21.9%(強い下落)']"
688521.SS,188.94,HOLD,-15,37.9,-6.579,229.08,212.2,8.5,-7.88,-26.63,47.59,0.78,1027.8065,,0.336,"['RSI=37.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=8.5%(買いシグナル)', '1ヶ月モメンタム -26.6%(強い下落)']"
600196.SS,23.66,HOLD,-10,24.4,-0.129,25.69,26.62,-26.0,-7.97,-10.82,-11.32,1.38,21.50909,0.072,-0.055,"['RSI=24.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-26.0%(買いシグナル)', '1ヶ月モメンタム -10.8%(強い下落)']"
601009.SS,10.87,HOLD,-5,39.3,-0.024,11.25,10.99,-7.7,-5.72,-3.12,-6.13,1.34,5.3006973,0.137,,"['RSI=39.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-7.7%(買いシグナル)']"
9896.HK,31.2,SELL,-30,31.5,-0.069,34.1,36.43,7.3,-9.09,-17.55,-19.17,0.77,9.72238,-0.308,0.282,"['RSI=31.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=7.3%(買いシグナル)', '1ヶ月モメンタム -17.5%(強い下落)']"
005385.KS,247000.0,HOLD,-15,42.8,-2661.3,273633.88,265154.27,15.1,-7.66,-12.29,23.01,0.73,,,,"['RSI=42.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=15.1%(買いシグナル)', '1ヶ月モメンタム -12.3%(強い下落)']"
600926.SS,16.08,HOLD,-5,40.4,-0.068,16.62,16.14,11.6,-6.29,-1.29,3.08,1.14,4.6208224,-0.029,0.861,"['RSI=40.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=11.6%(買いシグナル)']"
2228.HK,8.82,SELL,-30,30.4,-0.021,9.85,11.22,-14.6,-11.45,-17.26,-10.73,1.01,-429.7561,,4.038,"['RSI=30.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-14.6%(買いシグナル)', '1ヶ月モメンタム -17.3%(強い下落)']"
3360.HK,6.86,SELL,-30,32.2,-0.057,7.48,7.56,-4.9,-5.9,-14.25,-16.65,0.57,6.4755964,-0.067,-0.084,"['RSI=32.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-4.9%(買いシグナル)', '1ヶ月モメンタム -14.2%(強い下落)']"
2357.HK,3.43,HOLD,-10,20.1,-0.056,3.97,4.14,-4.8,-9.26,-20.79,-12.28,0.77,7.6222224,-0.178,0.114,"['RSI=20.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-4.8%(買いシグナル)', '1ヶ月モメンタム -20.8%(強い下落)']"
688111.SS,238.38,HOLD,-10,19.0,-2.754,279.21,312.7,-15.2,-11.07,-18.87,-22.34,1.01,41.010696,0.089,0.172,"['RSI=19.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-15.2%(買いシグナル)', '1ヶ月モメンタム -18.9%(強い下落)']"
603501.SS,98.37,HOLD,-10,20.0,-1.171,112.96,120.02,-12.0,-9.69,-16.12,-20.02,1.17,21.1512,0.294,0.148,"['RSI=20.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-12.0%(買いシグナル)', '1ヶ月モメンタム -16.1%(強い下落)']"
1066.HK,4.37,HOLD,-10,27.8,-0.041,4.86,5.1,-13.3,-8.58,-14.65,-15.96,0.89,7.903399,-0.062,0.001,"['RSI=27.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-13.3%(買いシグナル)', '1ヶ月モメンタム -14.6%(強い下落)']"
600115.SS,4.02,HOLD,-10,17.8,-0.078,5.01,5.59,2.0,-15.19,-30.69,-29.84,1.29,19.773733,0.164,0.031,"['RSI=17.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.0%(買いシグナル)', '1ヶ月モメンタム -30.7%(強い下落)']"
601169.SS,5.26,HOLD,-15,35.0,-0.01,5.42,5.4,-14.9,-4.71,-2.41,-5.4,1.77,4.5021915,-0.059,-0.021,"['RSI=35.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-14.9%(買いシグナル)', '出来高急増 1.8x(注目)']"
601766.SS,6.11,HOLD,-20,35.9,-0.001,6.32,6.51,-7.3,-4.23,-5.56,-11.32,1.12,11.120818,-0.025,0.025,"['RSI=35.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-7.3%(買いシグナル)']"
600438.SS,18.0,HOLD,-10,42.1,0.022,18.37,19.07,27.1,-2.39,-0.88,-13.29,1.64,37.981094,,-0.016,"['RSI=42.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '出来高急増 1.6x(注目)']"
